Country,Continent,Population,O+,A+,B+,AB+,O-,A-,B-,AB-
 France,Europe,67848156,36.5,38.2,7.7,2.5,6.5,6.8,1.4,0.4
 Gabon,Africa,2284912,57.55,20.52,17.19,2.54,1.35,0.48,0.41,0.06
 Georgia,Europe,4933674,34.8,32.3,11.9,6,6.2,5.7,2.1,0.5
 Germany,Europe,80159662,35,37,9,4,6,6,2,1
 Ghana,Africa,29340248,53.8,17.6,18.3,2.8,4.5,1.3,1.3,0.2
 Greece,Europe,10607051,37.8,32.2,11,4,6.6,5.7,2,0.7
 Guinea,Africa,12527440,46.88,21.64,22.86,4.52,2,0.9,1,0.2
 Honduras,North America,9235340,57.5,25,7.8,2.5,2.7,1.7,0.6,0.2
 Hong Kong,Asia,7249907,42.8,25.5,25.8,5.9,0.7,0.1,0.2,0.1
 Hungary,Europe,9771827,27,33,16,8,5,7,3,1
 Iceland,Europe,350734,46.8,27.2,9,2,8.2,4.8,1.6,0.4
 India,Asia,1339330514,32.53,21.8,32.1,7.7,2.03,1.36,2,0.48
 Indonesia,Asia,267026366,36.82,25.87,28.85,7.96,0.18,0.13,0.15,0.04
 Iran,Asia,84923314,36.5,27,22.2,4,5,2,2.5,0.8
 Iraq,Asia,38872655,32.1,25,25.6,7.4,3.6,2.7,2.7,0.9
 Ireland,Europe,5176569,47,26,9,2,8,5,2,1
 Israel,Europe,8675475,32,34,17,7,3,4,2,1
 Italy,Europe,62402659,39,36,7.5,2.5,7,6,1.5,0.5
 Ivory Coast,Africa,28088455,47.24,20.19,21.7,3.82,3.73,1.54,1.48,0.3
 Jamaica,North America,2808570,51.1,20,20,1.9,3.5,2,1,0.5
 Japan,Asia,125507472,29.9,39.8,19.9,9.9,0.15,0.2,0.1,0.05
 Jordan,Asia,10909567,33.03,32.86,16.56,6.28,4.4,3.97,2.06,0.04
 Kazakhstan,Asia,19091949,30.7,29.8,24.2,8.3,2.3,2.2,1.8,0.4
 Kenya,Africa,53527936,45.6,25.2,21.28,4.2,1.8,1,0.9,0.02
 Laos,Asia,7574356,37.52,19.73,35.36,6.85,0.2,0.1,0.2,0.05
 Latvia,Europe,1881232,30.6,31,17,6,5.4,6,3,1
 Lebanon,Asia,5469612,38.4,32.3,9.5,3.2,7.7,6.5,1.7,0.7
 Libya,Africa,6890535,42.64,20.86,11.19,4.5,7.26,3.24,1.64,0.67
 Liechtenstein,Europe,39137,34,37,10,4,6,6.5,1.8,0.7
 Lithuania,Europe,2731464,36,33,11,4,7,6,2,0.7
 Luxembourg,Europe,628381,35,37,9,4,6,6,2,1
 Macao,Asia,614458,41.5,26.1,25.4,6.3,0.33,0.09,0.17,0.05
 Malaysia,Asia,32652083,34.32,30.35,27.37,7.46,0.17,0.15,0.14,0.04
 Malta,Europe,457267,38,41,7,3,5,4.5,1,0.5
 Mauritania,Africa,4005475,46.3,26.68,17.47,3.85,2.8,1.6,1.1,0.2
 Mauritius,Africa,1379365,38.3,26,25,6.7,1.7,1,1,0.3
 Mexico,North America,128649565,59.09,26.23,8.53,1.73,2.73,1.21,0.4,0.08
 Moldova,Europe,3364496,28.5,31.8,17.6,7,5,6,3,1.1
 Mongolia,Asia,3198913,36.4,29.2,8.1,2.99,13.3,8,2,0.01
 Morocco,Africa,35561654,42.3,30.8,14,4,4.5,3.1,1.5,0.4
 Myanmar,Asia,56590071,35.7,23.8,32.7,6.95,0.3,0.2,0.3,0.05
 Namibia,Africa,2678191,50.58,20.49,20.21,1.02,4.22,1.71,1.69,0.08
 Nepal,Asia,30327877,35.2,36.3,27.1,2.6,0.3,0.2,0.2,0.1
 Netherlands,Europe,17280397,38.2,36.6,7.7,2.5,6.8,6.4,1.3,0.5
 New Zealand,Austrlia,4925477,39,31,10,2,10.9,6,1,0.1
 Nicaragua,North America,6243931,62,20,11,4,1,1,0.7,0.3
 Nigeria,Africa,219463862,50.23,21.61,19.59,3.47,2.7,1.16,1.05,0.19
 North Korea,Asia,25643466,27.15,31.08,30.15,11.32,0.08,0.1,0.1,0.03
 North Macedonia,Europe,2125971,30,34,15,6,5,6,3,1
 Norway,Europe,5467439,33.2,41.6,6.8,3.4,5.8,7.4,1.2,0.6
 Pakistan,Asia,238181034,30.04,21.53,30.24,8.83,3.1,2.22,3.13,0.91
 Papua New Guinea,Africa,7259456,55.7,32.2,9.6,2.1,1.8,0.5,0.2,0.1
 Paraguay,South America,7272639,63.07,21.32,4.72,1.38,5.89,2.97,0.49,0.15
 Peru,South America,31914989,70,18.4,7.8,1.6,1.4,0.5,0.28,0.02
 Philippines,Asia,109180815,45.9,22.9,24.9,5.97,0.1,0.1,0.1,0.03
 Poland,Europe,38282325,31,32,15,7,6,6,2,1
 Portugal,Europe,10302674,36.2,39.8,6.6,2.9,6.1,6.8,1.1,0.5
 People's Republic of China,Asia,1397897720,34,27.6,28.9,8.4,0.4,0.25,0.2,0.15
 Romania,Europe,21230362,28,37,14,7,5,6,2,1
 Russia,Europe,145478097,36,31,19,2.1,6,4,1,0.9
 Saudi Arabia,Asia,34173498,47.8,16,17.9,4,4,2,1,0.3
 Serbia,Europe,7012165,31.92,35.28,12.6,4.2,6.08,6.72,2.4,0.8
 Singapore,Asia,6209660,44.7,23.9,24.5,5.6,0.6,0.3,0.3,0.1
 Slovakia,Europe,5440602,27.2,35.7,15.3,6.8,4.8,6.3,2.7,1.2
 Slovenia,Europe,2102678,31,33,12,6,7,7,3,1
 Somalia,Africa,12094640,52.8,19.36,12.32,3.52,7.2,2.64,1.68,0.48
 South Africa,Africa,56463617,39,32,12,3,6,5,2,1
 South Korea,Asia,51835110,29,32,31,8,0.19,0.1,0.1,0.01
 Sri Lanka,Asia,23044123,43.42,21,25.78,5.13,2.12,1.04,1.25,0.26
 Spain,Europe,50015792,35,36,8,2.5,9,7,2,0.5
 Sudan,Africa,45561556,48,27.7,15.2,2.3,3.5,1.8,0.8,0.2
 Sweden,Europe,10202491,32,37,10,5,6,7,2,1
  Switzerland,Europe,8403994,35,38,8,4,6.9,7,1,0.1
 Syria,Asia,19398448,43,30,14,3.7,5,3,1,0.3
 Taiwan,Asia,23603049,43.9,25.9,23.9,6,0.28,0.01,0.01,0.01
 Thailand,Asia,68977400,40.8,16.9,36.8,4.97,0.2,0.1,0.2,0.03
 Tunisia,Africa,11811335,41.86,28.21,16.38,4.55,4.14,2.79,1.62,0.45
 Turkey,Europe,82017514,29.4,38.3,13.2,6.4,4.4,5.5,2.1,0.7
 Uganda,Africa,44712143,49.29,24.11,20.29,4.41,1.01,0.49,0.41,0.09
 Ukraine,Europe,43922939,32,34,15,5,5,6,2,1
 United Arab Emirates,Asia,9992083,44.1,21.9,20.9,4.3,4.3,2.1,2,0.4
 United Kingdom,Europe,66971395,35,30,8,2,13,5,2,1
 United States,North America,334998398,37.4,35.7,8.5,3.4,9.8,4.1,1.5,0.6
 Uzbekistan,Asia,30842796,29.42,30.93,24.98,9.27,1.68,1.77,1.42,0.53
 Venezuela,South America,28644603,58.3,28.2,5.6,1.9,4,1.5,0.4,0.1
 Vietnam,Asia,98721275,41.7,20.9,30.8,4.98,0.3,0.1,0.2,0.02
 Yemen,Asia,29884405,47.84,27.5,15.32,2.14,3.66,2.1,1.17,0.16
 Zimbabwe,Africa,14546314,36.4,29.3,8.1,2,14.1,8.1,2,0.01
